
BU Guest (unencrypted),240414114642193,-78
BU (802.1x),240414114631112,-71
eduroam,240414114631116,-72
BU Wireless Help,240414114631114,-72
BU Guest (unencrypted),240414114631113,-72
BU (requires VPN),240414114631115,-72



Group9,03341138252243,-81
T-Mobile Broadband43,14012110311264250,-84
BU Wireless Help,240414114642194,-78
BU (requires VPN),240414114642195,-78
BU (802.1x),240414114631112,-72
BU Wireless Help,240414114631114,-71


BU Wireless Help,240414114637162,-70
BU Guest (unencrypted),240414114637161,-72
BU (requires VPN),240414114637163,-71
BU (802.1x),240414114637160,-73
Group9,03341138252243,-70
BU Guest (unencrypted),240414114642193,-78
BU (requires VPN),240414114642195,-78
BU (802.1x),240414114642192,-78
eduroam,240414114642196,-78
BU Wireless Help,240414114642194,-79
BU (requires VPN),18023317622824719,-78
BU Guest (unencrypted),18023317622824717,-80
BU Guest (unencrypted),240414114631113,-77

BU Wireless Help,240414114637162,-70
BU Guest (unencrypted),240414114637161,-72
BU (requires VPN),240414114637163,-71
BU (802.1x),240414114637160,-73
Group9,03341138252243,-70
BU Guest (unencrypted),240414114642193,-78
BU (requires VPN),240414114642195,-78
BU (802.1x),240414114642192,-78
eduroam,240414114642196,-78
BU Wireless Help,240414114642194,-79
BU (requires VPN),18023317622824719,-78
BU Guest (unencrypted),18023317622824717,-80
BU Guest (unencrypted),240414114631113,-77





BU (802.1x),240414114637160,-72
eduroam,240414114637164,-72
BU Wireless Help,240414114637162,-72
BU Guest (unencrypted),240414114637161,-72
Group9,03341138252243,-70
eduroam,240414114642196,-77
BU Guest (unencrypted),240414114642193,-79
BU (requires VPN),240414114642195,-78
BU (802.1x),240414114642192,-78
BU Wireless Help,240414114631114,-76
BU Guest (unencrypted),240414114631113,-76
BU (802.1x),240414114631112,-76
eduroam,240414114631116,-76

BU (802.1x),240414114637160,-72
eduroam,240414114637164,-72
BU Wireless Help,240414114637162,-72
BU Guest (unencrypted),240414114637161,-72
Group9,03341138252243,-70
eduroam,240414114642196,-77
BU Guest (unencrypted),240414114642193,-79
BU (requires VPN),240414114642195,-78
BU (802.1x),240414114642192,-78
BU Wireless Help,240414114631114,-76
BU Guest (unencrypted),240414114631113,-76
BU (802.1x),240414114631112,-76
eduroam,240414114631116,-76


BU Guest (unencrypted),240414114637161,-70
Group9,03341138252243,-72
BU Guest (unencrypted),240414114642193,-74
BU (requires VPN),240414114642195,-75
T-Mobile Broadband43,14012110311264250,-88
BU (802.1x),240414114642192,-74
BU (802.1x),240414114631112,-75
eduroam,240414114631116,-74
BU Wireless Help,240414114631114,-75
BU (requires VPN),240414114631115,-75





Group9,03341138252243,-76
BU (requires VPN),240414114637163,-65
eduroam,240414114637164,-67
BU Wireless Help,240414114637162,-67
BU Guest (unencrypted),240414114637161,-65
BU (802.1x),18023317622824716,-77
eduroam,18023317622824720,-78
BU Wireless Help,18023317622824718,-78
BU Guest (unencrypted),18023317622824717,-77
BU (requires VPN),18023317622824719,-77
BU Wireless Help,1802331765123582,-85



Group9,03341138252243,-76
BU (802.1x),240414114637160,-67
eduroam,240414114637164,-67
BU Wireless Help,240414114637162,-67
BU (requires VPN),240414114637163,-66
eduroam,18023317622824720,-78
eduroam,240414114631116,-81
BU Wireless Help,18023317622824718,-78
BU Wireless Help,240414114631114,-81
BU Guest (unencrypted),18023317622824717,-77
BU (requires VPN),18023317622824719,-77
eduroam,1802331765123584,-86
BU (requires VPN),240414114631115,-82
BU (802.1x),18023317622824716,-77
BU (802.1x),240414114631112,-82



BU (802.1x),240414114637160,-67
eduroam,240414114637164,-67
BU Wireless Help,240414114637162,-69
BU Guest (unencrypted),240414114637161,-68
Group9,03341138252243,-81
BU (requires VPN),240414114637163,-68
linksys,03715621213153,-90
BU Guest (unencrypted),240414114631113,-83
BU (requires VPN),18023317622824719,-79
BU (802.1x),18023317622824716,-79
eduroam,18023317622824720,-79
BU Wireless Help,18023317622824718,-78



Group9,03341138252243,-79
BU Guest (unencrypted),240414114637161,-66
BU (requires VPN),240414114637163,-67
BU (802.1x),240414114637160,-66
eduroam,240414114637164,-66
BU Wireless Help,240414114637162,-66
linksys,03715621213153,-91
BU Wireless Help,1802331765123582,-85
BU (802.1x),18023317622824716,-79
BU Wireless Help,18023317622824718,-79
BU (requires VPN),1802331765123583,-84
BU Guest (unencrypted),18023317622824717,-78
BU (802.1x),1802331765123580,-84



Group9,03341138252243,-75
BU (802.1x),240414114637160,-65
eduroam,240414114637164,-65
BU Wireless Help,240414114637162,-66
BU Guest (unencrypted),240414114637161,-66
linksys,03715621213153,-90
eduroam,18023317622824720,-77
BU Wireless Help,18023317622824718,-78
BU Wireless Help,240414114631114,-82
BU Guest (unencrypted),18023317622824717,-77
BU Guest (unencrypted),240414114631113,-82
BU (requires VPN),18023317622824719,-78
BU (802.1x),18023317622824716,-78



Group9,03341138252243,-80
BU (802.1x),240414114637160,-64
eduroam,240414114637164,-65
BU Wireless Help,240414114637162,-64
BU Guest (unencrypted),240414114637161,-66
BU (requires VPN),240414114637163,-66
BU Guest (unencrypted),240414114631113,-83
BU (requires VPN),240414114631115,-84
BU (802.1x),18023317622824716,-78
BU (802.1x),240414114631112,-84
eduroam,240414114631116,-85



BU Wireless Help,240414114637162,-66
BU Guest (unencrypted),240414114637161,-67
BU (requires VPN),240414114637163,-66
BU (802.1x),240414114637160,-66
eduroam,240414114637164,-66
Group9,03341138252243,-78
BU (802.1x),18023317622824716,-78
BU Wireless Help,240414114631114,-82



Group9,03341138252243,-78
BU (802.1x),240414114637160,-64
eduroam,240414114637164,-65
BU Wireless Help,240414114637162,-65
BU Guest (unencrypted),240414114637161,-64
BU (802.1x),18023317622824716,-78
eduroam,18023317622824720,-79
BU Wireless Help,18023317622824718,-78
BU Wireless Help,240414114631114,-84
BU Guest (unencrypted),240414114631113,-83
BU (requires VPN),18023317622824719,-78
BU (requires VPN),240414114631115,-84



Group9,03341138252243,-79
BU (802.1x),240414114637160,-65
eduroam,240414114637164,-65
eduroam,18023317622824720,-79
eduroam,240414114631116,-85
BU Guest (unencrypted),240414114631113,-85
BU (requires VPN),18023317622824719,-79
BU (requires VPN),240414114631115,-85
BU (802.1x),18023317622824716,-78
BU (802.1x),240414114631112,-83



,20021525213223250,-83
BU Wireless Help,240414114637162,-67
BU (requires VPN),240414114637163,-64
Group9,03341138252243,-74
BU (802.1x),240414114637160,-64
eduroam,240414114637164,-64
BU Guest (unencrypted),240414114638161,-81
BU (802.1x),18023317622824716,-75
eduroam,18023317622824720,-74
BU Wireless Help,18023317622824718,-73
BU (requires VPN),1802331765123583,-85
BU Guest (unencrypted),18023317622824717,-75
BU (requires VPN),18023317622824719,-75
eduroam,1802331765123584,-83



BU (requires VPN),240414114637163,-64
Group9,03341138252243,-73
eduroam,240414114637164,-64
BU Guest (unencrypted),240414114637161,-63
,20021525213223250,-84
HP0DC9BD,238150119169113,-88
BU (802.1x),18023317622824716,-74
BU Guest (unencrypted),1802331765123581,-85
eduroam,18023317622824720,-76
BU Wireless Help,18023317622824718,-75
BU (requires VPN),1802331765123583,-84
BU Guest (unencrypted),18023317622824717,-74
eduroam,1802331765123584,-85
BU Wireless Help,1802331765123582,-86


BU (802.1x),240414114637160,-65
eduroam,240414114637164,-65
BU Wireless Help,240414114637162,-66
Group9,03341138252243,-74
BU Guest (unencrypted),240414114637161,-65
BU (requires VPN),240414114637163,-65
,20021525213223250,-85
linksys,03715621213153,-88
eduroam,1802331765123584,-83
BU Wireless Help,1802331765123582,-84
BU Guest (unencrypted),1802331765123581,-84
BU (802.1x),18023317622824716,-73
BU (802.1x),1802331765123580,-84
BU (requires VPN),1802331765123583,-83
BU Wireless Help,18023317622824718,-74



,20021525213223250,-85
BU (802.1x),240414114637160,-65
eduroam,240414114637164,-65
BU Wireless Help,240414114637162,-66
Group9,03341138252243,-73
HP0DC9BD,238150119169113,-88
BU Guest (unencrypted),18023317622824717,-76
BU (802.1x),1802331765123580,-83
BU (requires VPN),18023317622824719,-75
BU Wireless Help,1802331765123582,-84
BU (802.1x),18023317622824716,-74
eduroam,18023317622824720,-75


BU (802.1x),240414114637160,-65
eduroam,240414114637164,-65
BU Wireless Help,240414114637162,-65
Group9,03341138252243,-71
BU (802.1x),18023317622824716,-73
eduroam,18023317622824720,-74
BU Wireless Help,18023317622824718,-73
BU (requires VPN),1802331765123583,-82
BU Guest (unencrypted),18023317622824717,-74
BU (requires VPN),18023317622824719,-73

BU (802.1x),240414114637160,-65
eduroam,240414114637164,-65
BU Wireless Help,240414114637162,-65
Group9,03341138252243,-71
BU (802.1x),18023317622824716,-73
eduroam,18023317622824720,-74
BU Wireless Help,18023317622824718,-73
BU (requires VPN),1802331765123583,-82
BU Guest (unencrypted),18023317622824717,-74
BU (requires VPN),18023317622824719,-73



,20021525213223250,-85
BU (requires VPN),240414114637163,-64
eduroam,240414114637164,-66
Group9,03341138252243,-74
BU (requires VPN),24041411463735,-83
BU (802.1x),18023317622824716,-74
BU Guest (unencrypted),1802331765123581,-85
BU Wireless Help,18023317622824718,-74
BU (requires VPN),1802331765123583,-85
BU Guest (unencrypted),18023317622824717,-75
BU (requires VPN),18023317622824719,-75
BU Wireless Help,1802331765123582,-84


BU (802.1x),240414114637160,-65
eduroam,240414114637164,-65
BU Wireless Help,240414114637162,-66
Group9,03341138252243,-73
BU (requires VPN),240414114637163,-66
,20021525213223250,-84
linksys,03715621213153,-89
BU Guest (unencrypted),18023317622824717,-75
BU (802.1x),1802331765123580,-83
eduroam,18023317622824720,-74



eduroam,240414114637164,-65
Group9,03341138252243,-76
BU Guest (unencrypted),240414114637161,-65
BU (requires VPN),240414114637163,-65
BU (802.1x),240414114637160,-65
BU Guest (unencrypted),18023317622824717,-75
BU (802.1x),1802331765123580,-85
BU (802.1x),18023317622824716,-74
BU Guest (unencrypted),1802331765123581,-85
eduroam,18023317622824720,-75
BU Wireless Help,18023317622824718,-75

Group9,03341138252243,-64
BU Wireless Help,240414114637162,-67
,20021525213223250,-82
BU Guest (unencrypted),240414114637161,-66
BU (requires VPN),240414114637163,-67
BU (802.1x),240414114637160,-67
eduroam,240414114637164,-66
BU Wireless Help,24041411463734,-83
BU Guest (unencrypted),240414114638161,-82
HP0DC9BD,238150119169113,-82
BU (802.1x),1802331765123580,-82
BU Wireless Help,18023317622824718,-72
BU Guest (unencrypted),2404141146106129,-82



Group9,03341138252243,-68
BU Guest (unencrypted),240414114637161,-66
,20021525213223250,-83
BU (requires VPN),240414114637163,-67
BU (802.1x),240414114637160,-66
eduroam,240414114637164,-66
BU Wireless Help,240414114637162,-66
BU (requires VPN),24041411463735,-84
eduroam,240414114638164,-83
BU Guest (unencrypted),240414114638161,-81
HP0DC9BD,238150119169113,-81
eduroam,18023317622824720,-73
BU Wireless Help,18023317622824718,-73
BU Guest (unencrypted),18023317622824717,-72
BU (802.1x),1802331765123580,-85


Group9,03341138252243,-69
BU (requires VPN),240414114637163,-66
BU (802.1x),240414114637160,-66
eduroam,240414114637164,-67
BU Wireless Help,240414114637162,-67
BU (requires VPN),1802331762297243,-83
BU (802.1x),240414114638160,-82
eduroam,240414114638164,-81
BU Wireless Help,240414114638162,-80
BU Guest (unencrypted),240414114638161,-78
BU (requires VPN),240414114638163,-79
HP0DC9BD,238150119169113,-81
eduroam,18023317622824720,-72
BU Guest (unencrypted),18023317622824717,-72
BU (802.1x),1802331765123580,-83
BU (requires VPN),18023317622824719,-71
BU Wireless Help,1802331765123582,-82
BU (802.1x),18023317622824716,-71



BU (802.1x),240414114637160,-67
,20021525213223250,-83
eduroam,240414114637164,-67
Group9,03341138252243,-66
BU Wireless Help,240414114637162,-67
BU Guest (unencrypted),240414114637161,-67
BU (requires VPN),240414114637163,-67
eduroam,24041411463736,-82
BU Guest (unencrypted),240414114638161,-80
eduroam,240414114638164,-81
HP0DC9BD,238150119169113,-78
BU Guest (unencrypted),18023317622824717,-72
BU (requires VPN),18023317622824719,-73
BU (802.1x),18023317622824716,-71
BU Wireless Help,2404141146106130,-81
BU Wireless Help,18023317622824718,-72



BU (requires VPN),240414114637163,-68
BU (802.1x),240414114637160,-68
eduroam,240414114637164,-68
Group9,03341138252243,-69
BU (802.1x),240414114638160,-81
BU Wireless Help,240414114638162,-80
BU Guest (unencrypted),240414114638161,-81
HP0DC9BD,238150119169113,-81
BU (requires VPN),18023317622824719,-72
,1801171420187241,-90
BU (802.1x),18023317622824716,-72
eduroam,2404141146106132,-83
eduroam,18023317622824720,-72
BU Wireless Help,18023317622824718,-73
BU Guest (unencrypted),2404141146106129,-81
BU (requires VPN),2404141146106131,-81

BU (requires VPN),240414114637163,-68
BU (802.1x),240414114637160,-68
eduroam,240414114637164,-68
Group9,03341138252243,-69
BU (802.1x),240414114638160,-81
BU Wireless Help,240414114638162,-80
BU Guest (unencrypted),240414114638161,-81
HP0DC9BD,238150119169113,-81
BU (requires VPN),18023317622824719,-72
,1801171420187241,-90
BU (802.1x),18023317622824716,-72
eduroam,2404141146106132,-83
eduroam,18023317622824720,-72
BU Wireless Help,18023317622824718,-73
BU Guest (unencrypted),2404141146106129,-81
BU (requires VPN),2404141146106131,-81



BU (requires VPN),240414114637163,-67
Group9,03341138252243,-69
,20021525213223250,-87
BU (requires VPN),240414114638163,-82
HP0DC9BD,238150119169113,-78
BU Guest (unencrypted),2404141146106129,-82
BU Guest (unencrypted),18023317622824717,-72
BU (802.1x),2404141146106128,-82
BU (802.1x),18023317622824716,-72






Group9,03341138252243,-64
BU Wireless Help,240414114637162,-71
BU (requires VPN),2242091154016571,-82
,2242091154016567,-82
,0131034420312,-89
BU Guest (unencrypted),240414114637161,-71
BU Guest (unencrypted),2242091154016569,-83
BU (requires VPN),240414114637163,-71
BU (802.1x),1802331762297240,-77
eduroam,1802331762297244,-77
BU Wireless Help,1802331762297242,-77
BU (802.1x),240414114637160,-71
BU Guest (unencrypted),1802331762297241,-76
BU Guest (unencrypted),240414114638161,-75
linksys,03715621213153,-81
BU (requires VPN),240414114638163,-75
eduroam,240414114638164,-74
BU Wireless Help,240414114638162,-74
HP0DC9BD,238150119169113,-73
BU (802.1x),18023317622824716,-66

Group9,03341138252243,-64
BU Wireless Help,240414114637162,-71
BU (requires VPN),2242091154016571,-82
,2242091154016567,-82
,0131034420312,-89
BU Guest (unencrypted),240414114637161,-71
BU Guest (unencrypted),2242091154016569,-83
BU (requires VPN),240414114637163,-71
BU (802.1x),1802331762297240,-77
eduroam,1802331762297244,-77
BU Wireless Help,1802331762297242,-77
BU (802.1x),240414114637160,-71
BU Guest (unencrypted),1802331762297241,-76
BU Guest (unencrypted),240414114638161,-75
linksys,03715621213153,-81
BU (requires VPN),240414114638163,-75
eduroam,240414114638164,-74
BU Wireless Help,240414114638162,-74
HP0DC9BD,238150119169113,-73
BU (802.1x),18023317622824716,-66



Group9,03341138252243,-63
BU (requires VPN),1802331762297243,-77
BU Guest (unencrypted),240414114637161,-71
BU Guest (unencrypted),2242091154016569,-84
BU (802.1x),1802331762297240,-77
BU (requires VPN),240414114637163,-71
BU (802.1x),2242091154016566,-84
BU Wireless Help,1802331762297242,-78
BU (802.1x),240414114637160,-71
eduroam,240414114637164,-71
BU Guest (unencrypted),1802331762297241,-77
BU (requires VPN),2242091154016571,-84
,20021525213223250,-81
linksys,03715621213153,-82
BU (requires VPN),240414114638163,-73
BU (802.1x),1802331762294196,-81
BU Guest (unencrypted),240414114638161,-74
BU Wireless Help,1802331762294198,-81
HP0DC9BD,238150119169113,-76
BU (802.1x),18023317622824716,-64



Group9,03341138252243,-62
BU Wireless Help,1802331762297242,-77
BU (802.1x),240414114637160,-71
eduroam,240414114637164,-71
BU Wireless Help,240414114637162,-72
,20021525213223250,-81
BU (802.1x),240414114638160,-74
linksys,03715621213153,-83
eduroam,240414114638164,-73
BU Wireless Help,240414114638162,-74
BU Guest (unencrypted),240414114638161,-74
BU Guest (unencrypted),1802331762294197,-82
HP0DC9BD,238150119169113,-76
eduroam,18023317622824720,-66
BU Wireless Help,18023317622824718,-66
BU Guest (unencrypted),18023317622824717,-63
BU (requires VPN),18023317622824719,-64
BU (802.1x),18023317622824716,-64





Group9,03341138252243,-62
BU (requires VPN),240414114637163,-69
eduroam,1802331762297244,-78
BU (802.1x),240414114637160,-69
BU Wireless Help,240414114637162,-70
BU (requires VPN),2242091154016571,-82
linksys,03715621213153,-80
BU (802.1x),240414114638160,-76
BU (requires VPN),1802331762294199,-82
BU (802.1x),1802331762294196,-81
eduroam,18023317622941100,-81
HP0DC9BD,238150119169113,-77
BU (802.1x),2404141146106128,-83
BU (802.1x),18023317622824716,-65
eduroam,2404141146106132,-82
eduroam,18023317622824720,-64
BU Wireless Help,18023317622824718,-64
BU Guest (unencrypted),2404141146106129,-83
BU Guest (unencrypted),18023317622824717,-64
BU (requires VPN),18023317622824719,-64



Group9,03341138252243,-62
BU (802.1x),1802331762297240,-77
BU (requires VPN),240414114637163,-70
BU (802.1x),240414114637160,-70
eduroam,240414114637164,-70
BU Wireless Help,240414114637162,-70
BU (requires VPN),2242091154016571,-83
,20021525213223250,-80
linksys,03715621213153,-83
BU (802.1x),240414114638160,-75
Group1,7224817936165213,-90
BU Guest (unencrypted),240414114638161,-74
BU (requires VPN),240414114638163,-74
HP0DC9BD,238150119169113,-83
eduroam,18023317622824720,-65
BU Wireless Help,2404141146106130,-82
BU Guest (unencrypted),18023317622824717,-64
BU (requires VPN),2404141146106131,-82
BU (requires VPN),18023317622824719,-65
BU (802.1x),18023317622824716,-64



Group9,03341138252243,-63
BU (802.1x),2242091154016566,-82
,0131034420312,-88
BU (802.1x),240414114637160,-70
eduroam,240414114637164,-69
BU Wireless Help,240414114637162,-70
BU (requires VPN),1802331762297243,-78
BU Guest (unencrypted),240414114637161,-70
BU (requires VPN),240414114637163,-70
BU Wireless Help,1802331762297242,-76
linksys,03715621213153,-84
eduroam,18023317622941100,-80
BU Guest (unencrypted),1802331762294197,-81
eduroam,240414114638164,-74
HP0DC9BD,238150119169113,-76
BU Guest (unencrypted),2404141146106129,-82
BU Guest (unencrypted),18023317622824717,-64
BU (requires VPN),18023317622824719,-64
BU (802.1x),18023317622824716,-64
eduroam,18023317622824720,-64



BU Wireless Help,240414114637162,-79
BU (802.1x),1802331762297240,-80
eduroam,1802331762297244,-79
BU (802.1x),240414114637160,-77
Group9,03341138252243,-59
eduroam,240414114637164,-76
BU Guest (unencrypted),1802331762297241,-80
BU Guest (unencrypted),240414114638161,-75
BU Wireless Help,24041411463734,-81
BU (requires VPN),240414114638163,-75
BU Guest (unencrypted),24041411463733,-78
BU Wireless Help,240414114638162,-74
BU (802.1x),24041411463732,-79
HP0DC9BD,238150119169113,-77
BU (requires VPN),18023317622824719,-62
BU (802.1x),18023317622824716,-62
eduroam,18023317622824720,-62
BU Wireless Help,18023317622824718,-61
BU Guest (unencrypted),18023317622824717,-62


eduroam,1802331762297244,-77
BU Wireless Help,1802331762297242,-78
Group9,03341138252243,-57
eduroam,240414114637164,-77
BU Guest (unencrypted),1802331762297241,-78
BU (requires VPN),1802331762297243,-78
BU Guest (unencrypted),240414114637161,-77
BU (802.1x),1802331762297240,-77
BU (requires VPN),240414114637163,-75
eduroam,24041411463736,-75
BU Wireless Help,24041411463734,-74
eduroam,240414114638164,-75
eduroam,240414114693212,-78
HP0DC9BD,238150119169113,-82
BU Wireless Help,18023317622824718,-60
BU Guest (unencrypted),18023317622824717,-61
BU (requires VPN),18023317622824719,-61
BU (802.1x),18023317622824716,-61
eduroam,18023317622824720,-60



Group9,03341138252243,-59
BU Wireless Help,240414114637162,-78
,20021525213223250,-83
BU Guest (unencrypted),240414114637161,-78
BU (802.1x),1802331762297240,-76
BU (requires VPN),240414114637163,-77
eduroam,1802331762297244,-76
BU Wireless Help,1802331762297242,-76
eduroam,240414114637164,-78
BU Guest (unencrypted),1802331762297241,-76
BU Guest (unencrypted),240414114638161,-73
BU Guest (unencrypted),240414114693209,-77
BU Wireless Help,24041411463734,-76
BU (requires VPN),240414114693211,-76
BU (802.1x),240414114638160,-73
eduroam,240414114638164,-72
BU Wireless Help,240414114638162,-73
BU (802.1x),24041411463732,-76
HP0DC9BD,238150119169113,-80
BU (requires VPN),2404141146106131,-79




Group9,03341138252243,-57
BU (802.1x),1802331762297240,-77
,20021525213223250,-85
BU Wireless Help,1802331762297242,-78
BU (802.1x),240414114637160,-78
eduroam,240414114637164,-78
BU Guest (unencrypted),1802331762297241,-77
BU (requires VPN),1802331762297243,-79
BU Guest (unencrypted),240414114637161,-78
BU (802.1x),240414114638160,-74
eduroam,240414114693212,-76
BU Wireless Help,240414114638162,-74
eduroam,24041411463736,-76
BU Guest (unencrypted),240414114638161,-74
BU Guest (unencrypted),240414114693209,-77
BU Wireless Help,24041411463734,-76
BU (requires VPN),240414114638163,-74
BU (requires VPN),240414114693211,-77
BU Guest (unencrypted),24041411463733,-76
HP0DC9BD,238150119169113,-82



Group9,03341138252243,-58
eduroam,240414114637164,-79
,0131034420312,-85
BU Guest (unencrypted),240414114637161,-79
BU (802.1x),1802331762297240,-79
BU (requires VPN),240414114637163,-80
eduroam,1802331762297244,-79
eduroam,240414114693212,-77
BU Wireless Help,240414114693210,-77
BU (802.1x),24041411463732,-76
eduroam,24041411463736,-76
BU Guest (unencrypted),240414114638161,-74
BU (requires VPN),240414114638163,-74
BU (requires VPN),240414114693211,-76
BU Guest (unencrypted),24041411463733,-74
BU (802.1x),240414114638160,-74
BU (requires VPN),24041411463735,-74
HP0DC9BD,238150119169113,-80
BU Wireless Help,18023317622824718,-62
BU Guest (unencrypted),18023317622824717,-61



Group9,03341138252243,-63
eduroam,240414114637164,-75
BU Guest (unencrypted),1802331762297241,-80
BU Wireless Help,240414114637162,-75
,20021525213223250,-88
BU Guest (unencrypted),240414114637161,-75
BU (requires VPN),240414114637163,-76
BU (802.1x),240414114637160,-74
BU (requires VPN),240414114638163,-75
BU Guest (unencrypted),24041411463733,-76
BU (802.1x),240414114638160,-76
eduroam,240414114638164,-76
BU Wireless Help,240414114638162,-75
BU (802.1x),24041411463732,-77
BU Guest (unencrypted),240414114638161,-75
HP0DC9BD,238150119169113,-85
BU (requires VPN),18023317622824719,-61
BU (802.1x),18023317622824716,-61
eduroam,18023317622824720,-61
BU Wireless Help,18023317622824718,-61



BU (requires VPN),1802331762297243,-79
Group9,03341138252243,-64
BU Guest (unencrypted),240414114637161,-76
BU (requires VPN),240414114637163,-77
eduroam,1802331762297244,-78
BU Guest (unencrypted),1802331762297241,-78
BU (requires VPN),240414114638163,-74
BU (requires VPN),240414114693211,-81
BU (802.1x),240414114638160,-76
BU (802.1x),240414114693208,-80
eduroam,240414114693212,-81
BU Wireless Help,240414114638162,-75
eduroam,24041411463736,-77
BU Guest (unencrypted),240414114638161,-74
BU Guest (unencrypted),240414114693209,-79
HP0DC9BD,238150119169113,-80
BU (802.1x),2404141146106128,-83
BU (802.1x),18023317622824716,-60
eduroam,18023317622824720,-59
BU Wireless Help,2404141146106130,-82



Group9,03341138252243,-52
BU (802.1x),1802331762297240,-75
eduroam,1802331762297244,-75
BU Wireless Help,1802331762297242,-75
BU (802.1x),240414114637160,-77
BU Guest (unencrypted),1802331762297241,-75
BU (requires VPN),1802331762297243,-76
eduroam,240414114638164,-78
BU (requires VPN),240414114638163,-77
BU Guest (unencrypted),24041411463733,-80
BU (802.1x),240414114638160,-78
HP0DC9BD,238150119169113,-83
eduroam,18023317622824720,-57
BU Wireless Help,18023317622824718,-61
BU Guest (unencrypted),18023317622824717,-61
BU (requires VPN),18023317622824719,-61
BU (802.1x),18023317622824716,-60


Group9,03341138252243,-55
BU Wireless Help,240414114637162,-80
BU (802.1x),1802331762297240,-75
eduroam,1802331762297244,-75
,0131034420312,-87
BU Wireless Help,240414114638162,-78
BU (requires VPN),240414114638163,-78
eduroam,240414114638164,-77
HP0DC9BD,238150119169113,-82
BU Guest (unencrypted),18023317622824717,-61
BU (requires VPN),18023317622824719,-59
BU (802.1x),18023317622824716,-59
eduroam,18023317622824720,-59
BU Wireless Help,18023317622824718,-58

Group9,03341138252243,-55
BU Wireless Help,240414114637162,-80
BU (802.1x),1802331762297240,-75
eduroam,1802331762297244,-75
,0131034420312,-87
BU Wireless Help,240414114638162,-78
BU (requires VPN),240414114638163,-78
eduroam,240414114638164,-77
HP0DC9BD,238150119169113,-82
BU Guest (unencrypted),18023317622824717,-61
BU (requires VPN),18023317622824719,-59
BU (802.1x),18023317622824716,-59
eduroam,18023317622824720,-59
BU Wireless Help,18023317622824718,-58



Group9,03341138252243,-54
BU (requires VPN),240414114637163,-81
BU Wireless Help,1802331762297242,-74
BU (802.1x),240414114637160,-81
BU Guest (unencrypted),1802331762297241,-74
BU (requires VPN),240414114638163,-76
eduroam,240414114638164,-77
BU Wireless Help,240414114638162,-78
eduroam,24041411463736,-80
BU Guest (unencrypted),240414114638161,-78
BU (requires VPN),18023317622824719,-60





Group9,03341138252243,-55
eduroam,1802331762297244,-75
BU Guest (unencrypted),1802331762297241,-74
BU (802.1x),1802331762297240,-74
BU Guest (unencrypted),240414114638161,-78
BU (requires VPN),240414114638163,-78
BU Guest (unencrypted),24041411463733,-82
BU (802.1x),240414114638160,-78
HP0DC9BD,238150119169113,-83
eduroam,18023317622824720,-60
BU Wireless Help,18023317622824718,-60
BU Guest (unencrypted),18023317622824717,-59
BU (requires VPN),18023317622824719,-60
BU (802.1x),18023317622824716,-60



Group9,03341138252243,-54
BU Wireless Help,1802331762297242,-74
BU (requires VPN),1802331762297243,-75
BU (802.1x),1802331762297240,-74
eduroam,1802331762297244,-74
BU Guest (unencrypted),240414114638161,-77
BU Wireless Help,24041411463734,-79
BU (requires VPN),240414114638163,-76
BU (802.1x),240414114638160,-77
eduroam,240414114638164,-76
HP0DC9BD,238150119169113,-82
BU Guest (unencrypted),18023317622824717,-59
BU (requires VPN),18023317622824719,-59
BU (802.1x),18023317622824716,-59
eduroam,18023317622824720,-61
BU Wireless Help,18023317622824718,-60

Group9,03341138252243,-54
BU Wireless Help,1802331762297242,-74
BU (requires VPN),1802331762297243,-75
BU (802.1x),1802331762297240,-74
eduroam,1802331762297244,-74
BU Guest (unencrypted),240414114638161,-77
BU Wireless Help,24041411463734,-79
BU (requires VPN),240414114638163,-76
BU (802.1x),240414114638160,-77
eduroam,240414114638164,-76
HP0DC9BD,238150119169113,-82
BU Guest (unencrypted),18023317622824717,-59
BU (requires VPN),18023317622824719,-59
BU (802.1x),18023317622824716,-59
eduroam,18023317622824720,-61
BU Wireless Help,18023317622824718,-60


Group9,03341138252243,-54
BU Guest (unencrypted),240414114637161,-82
eduroam,1802331762297244,-75
BU Wireless Help,1802331762297242,-74
BU Guest (unencrypted),1802331762297241,-74
BU Wireless Help,240414114637162,-81
BU (requires VPN),240414114638163,-77
BU Guest (unencrypted),24041411463733,-78
BU (requires VPN),24041411463735,-78
eduroam,240414114638164,-77
BU (802.1x),24041411463732,-79
eduroam,24041411463736,-79
BU Wireless Help,24041411463734,-79
HP0DC9BD,238150119169113,-81
BU (requires VPN),18023317622824719,-61
BU (802.1x),18023317622824716,-61
eduroam,18023317622824720,-59
BU Wireless Help,18023317622824718,-61
BU Guest (unencrypted),18023317622824717,-59

Group9,03341138252243,-54
BU Guest (unencrypted),240414114637161,-82
eduroam,1802331762297244,-75
BU Wireless Help,1802331762297242,-74
BU Guest (unencrypted),1802331762297241,-74
BU Wireless Help,240414114637162,-81
BU (requires VPN),240414114638163,-77
BU Guest (unencrypted),24041411463733,-78
